device_id,technology_family,conductance_mode,state_count_status,reported_conductance_states,mapping_strategy,precision_basis,parameter_source,crossbar_size,requested_weight_bits,effective_weight_levels,effective_conductance_levels,slices_per_branch,physical_cells_per_weight,adc_bits,accuracy,accuracy_loss
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,16,4,15,15,,2,5,94.94,1.2900000000000063
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,16,5,31,31,,2,5,94.87,1.3599999999999994
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,128,7,127,127,,2,6,94.62,1.6099999999999994
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,128,8,255,255,,2,6,94.5,1.730000000000004
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,128,6,63,63,,2,6,94.49,1.740000000000009
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,128,4,15,15,,2,6,94.4,1.8299999999999983
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,32,7,127,127,,2,5,94.32,1.9100000000000108
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,128,5,31,31,,2,6,94.3,1.9300000000000068
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,32,4,15,15,,2,5,94.3,1.9300000000000068
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,32,8,255,255,,2,5,94.28,1.9500000000000028
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,32,6,63,63,,2,5,94.23,2.0
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,256,7,127,127,,2,6,94.02,2.210000000000008
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,256,6,63,63,,2,6,93.9,2.3299999999999983
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,32,5,31,31,,2,5,93.84,2.3900000000000006
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,256,8,255,255,,2,6,93.83,2.4000000000000057
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,256,4,15,15,,2,6,93.82,2.410000000000011
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,256,5,31,31,,2,6,93.75,2.480000000000004
HfZrOx_01,HfZrOx,ANALOG,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_ANALOG,IDEALIZED_ANALOG_MAPPING,normalized_from_ratio,64,8,255,255,,2,5,92.77,3.460000000000008
